ICU_beds_per_100k,cases_per_100k,day,deceased_per_100k,dow_cos,dow_sin,holiday,lockdown,normal_beds_per_100k,recovered_per_100k,temp_avg,temp_max,temp_min,tests_per_100k
-0.47252336681379115,-0.5450798686421182,-1.6505954086136847,-0.4537041424442896,-0.9009688679024191,-0.433883739117558,False,False,-0.5600838887921951,-0.527519122594484,0.2766229945170203,0.7353933845608384,-0.6019576060033064,-0.7735383855326825
-0.5096389622738622,-0.5373328756546842,-1.6470149413498807,-0.4537041424442896,-0.2225209339563146,-0.9749279121818236,False,False,-0.6274019985769234,-0.5548028059911794,0.4334905918518578,0.6415522488979791,0.11071360939958226,-0.7616289646955797
-0.5096389622738622,-0.5419810714471446,-1.6434344740860765,-0.27814115495184144,0.6234898018587334,-0.7818314824680299,False,False,-0.6341338095553962,-0.5604200349257931,0.25029450134318876,0.3720466440242622,-0.014440045659399764,-0.7811520328713583
-0.5096389622738622,-0.5435304700446314,-1.6398540068222724,-0.6292671299367377,1.0,0.0,False,False,-0.6408656205338691,-0.535543735358218,0.31140552119262244,0.5804404466543184,0.024481734466181706,-0.7901277547339255
-0.5838701531940046,-0.5481786658370917,-1.6362735395584684,0.24854780752550307,0.6234898018587336,0.7818314824680298,False,False,-0.6341338095553962,-0.5483831157801923,0.501319435802534,0.7331560277841354,0.24896981199221885,-0.7788819086648724
-0.5096389622738622,-0.5474039665383483,-1.6326930722946642,0.07298482003305486,-0.22252093395631434,0.9749279121818236,False,False,-0.681256486404706,-0.5427658868455785,0.03987984949068421,-0.3725456912625156,0.27680224010788246,-0.7745861351664453
-0.5838701531940046,-0.5450798686421182,-1.6291126050308602,-0.4537041424442896,-0.900968867902419,0.43388373911755823,False,False,-0.681256486404706,-0.5395560417400849,0.433363768667013,0.4426192692094098,0.2999539886308576,-0.7701855867046419
-0.5838701531940046,-0.5474039665383483,-1.6255321377670562,-0.6292671299367377,-0.9009688679024191,-0.433883739117558,True,False,-0.7216473522755429,-0.5515929608856858,0.2400218233707396,0.2099341644322917,0.4039690906906012,-0.7665533879742645
-0.6209857486540757,-0.5497280644345786,-1.621951670503252,-0.6292671299367377,-0.2225209339563146,-0.9749279121818236,False,False,-0.7755018401033256,-0.5556052672675528,0.18600782894523443,0.15444771637005597,0.2620388062671446,-0.7752147849467028
-0.6209857486540757,-0.550502763733322,-1.618371203239448,-0.27814115495184144,0.6234898018587334,-0.7818314824680299,False,False,-0.8091608949956898,-0.5564077285439261,-0.15780982516968625,-0.22142822211605753,-0.2872280391257596,-0.7940044283788474
-0.6209857486540757,-0.5489533651358351,-1.6147907359756437,-0.4537041424442896,1.0,0.0,False,False,-0.836088138909581,-0.5363461966345914,0.10925443747701274,0.36616559192549925,-0.5200876547046696,-0.7934805535619661
-0.6209857486540757,-0.5489533651358351,-1.6112102687118397,-0.6292671299367377,0.6234898018587336,0.7818314824680298,False,False,-0.8495517608665267,-0.5475806545038189,-0.08710589961857268,-0.37305708709719076,-0.004709600628004303,-0.7859716811866667
-0.6581013441141469,-0.5450798686421182,-1.6076298014480357,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,-0.8495517608665267,-0.5483831157801923,-0.12046039723281976,-0.0045963882138642465,-0.35936754539300114,-0.7766816344339706
-0.695216939574218,-0.5481786658370917,-1.6040493341842315,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,-0.8562835718449994,-0.5467781932274454,0.2895462770527305,0.6356711967992165,-0.28756357171304914,-0.7817806826516158
-0.7323325350342892,-0.5474039665383483,-1.6004688669204274,-0.6292671299367377,-0.9009688679024191,-0.433883739117558,False,False,-0.8495517608665267,-0.5427658868455785,0.6012269361279159,1.0013192185918305,-0.2288453689373874,-0.7829332072487548
-0.7323325350342892,-0.5381075749534276,-1.5968883996566234,-0.10257816745939317,-0.2225209339563146,-0.9749279121818236,False,False,-0.8899426267373636,-0.5572101898202995,0.7738206083835396,1.060641135414129,0.6012622520168246,-0.7771356592752678
-0.7694481304943604,-0.5512774630320654,-1.5933079323928192,-0.4537041424442896,0.6234898018587334,-0.7818314824680299,False,False,-0.9236016816297278,-0.5548028059911794,0.6740107619104884,0.6466662072447289,0.5834790248904813,-0.7854128813819932
