ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
2.5430560081472415,5.736661227680988,-1.7293656884173747,0.1774225121963192,-0.900968867902419,0.43388373911755823,False,True,9.46253398380369,1690879.0,1.064535073177915,-0.914619698098443,-0.11712374503484613,-1.8292840612978902,34.715671553079794
5.086112016294483,9.699097333398782,-1.7257852211535705,0.2957041869938653,-0.9009688679024191,-0.433883739117558,False,True,18.92506796760738,1690879.0,2.661337682944788,-0.5766844308905774,-0.12598619937998634,-1.294262048302204,69.25392059396326
7.392604674846633,11.532463292760747,-1.7222047538897665,0.41398586179141145,-0.2225209339563146,-0.9749279121818236,False,True,28.80158781320248,1690879.0,3.607591081325157,-0.4884908755805206,-0.18052437996546486,-0.836053432927622,100.00715604132525
9.935660682993875,13.188406739926393,-1.7186242866259624,0.6505492113865037,0.6234898018587334,-0.7818314824680299,False,True,32.882305593717824,1690879.0,4.080717780515342,-0.41793482245638297,0.195902687283891,-1.2070955405669521,118.39995647234366
12.478716691141116,18.865927130208608,-1.7150438193621582,1.005394235779142,1.0,0.0,False,True,42.581402927116606,1690879.0,7.215182162650314,0.03488598417840644,0.4503005754732399,-0.7076414703827774,143.94879822861364
15.317476886282224,22.828363235926403,-1.7114633520983542,1.2419575853742344,0.6234898018587336,0.7818314824680298,False,True,52.57620444750926,1690879.0,9.758238170797556,0.014842818568911387,0.574374936305203,-0.6814247238034007,177.30423052152165
18.57022294321474,25.9036867806626,-1.7078828848345502,1.4785209349693267,-0.22252093395631434,0.9749279121818236,False,True,61.62475256952153,1690879.0,14.193800975705535,-0.014675390601520209,0.6432293892943698,-0.9360778354820589,207.93918429408612
21.76382816274849,27.55963022782825,-1.704302417570746,1.8333659593619651,-0.900968867902419,0.43388373911755823,False,True,70.73244152893258,1690879.0,18.865927130208608,0.22275276815145828,0.9010359137703101,-0.8527519976278618,240.23008151381617
24.89829254488346,32.46831973192641,-1.700721950306942,1.9516476341595113,-0.9009688679024191,-0.433883739117558,False,True,79.72184881354609,1690879.0,23.59719412211045,0.2434352432328162,0.5882367238706788,-0.13788644281059262,275.9511473026751
27.382207715631928,35.602784114061386,-1.697141483043138,2.3064926585521492,-0.2225209339563146,-0.9749279121818236,False,True,91.19517126890807,1690879.0,28.03275692701843,0.11397065813336406,0.557218133662688,-0.27464768770555736,304.5161717662825
29.866122886380396,36.60817834984052,-1.6935610157793337,2.3064926585521492,0.6234898018587334,-0.7818314824680299,True,True,102.37278953727618,1690879.0,31.817770520539906,0.2605287511772231,0.799799416058515,-0.5870778332470454,347.2749972055954
32.35003805712887,37.49529091082212,-1.6899805485155297,2.6021968455460147,1.0,0.0,False,True,113.7278303178406,1690879.0,36.016769975852796,0.1701713076620403,0.5096108468599471,-0.2649625201794182,360.0494180837304
34.89309406527611,39.446938544981634,-1.6864000812517255,2.779619357742334,0.6234898018587336,0.7818314824680298,False,True,125.14201193580381,1690879.0,42.8179662767117,-0.8624143840546517,-0.9084954695720527,-0.8600993660959675,382.3455137830679
37.37700923602458,41.10288199214728,-1.6828196139879215,2.89790103253988,-0.22252093395631434,0.9749279121818236,False,True,136.556193553767,1690879.0,46.957824894625816,-0.47771374521811694,0.10159708335483421,-1.2683792730168326,401.74370844986544
40.09748775636813,41.989994553128874,-1.6792391467241174,3.1936052195337457,-0.900968867902419,0.43388373911755823,False,True,147.79295265953388,1690879.0,51.51166937433134,0.1993475321484797,0.8947867472448905,-0.8868170696163513,474.01381175116614
42.463121252319056,43.05452962630679,-1.6756586794603132,3.252746056932519,-0.9009688679024191,-0.433883739117558,False,True,158.37916255391426,1690879.0,55.59238715484668,0.603873738897905,0.9485295793634972,-0.0283438583770191,524.8157910767122
44.88789558566876,43.40937465069943,-1.6720782121965092,3.252746056932519,-0.2225209339563146,-0.9749279121818236,False,True,168.1965415621106,1690879.0,58.37200651258902,0.49877405143773995,0.6675443281387295,0.09589346299276554,558.0529416948227
47.25352908161968,43.70507883769329,-1.6684977449327052,3.430168569128838,0.6234898018587334,-0.7818314824680299,False,True,177.4225121963192,1690879.0,60.382794984147296,-0.13337143472132984,-0.37390767862480806,-0.17195151479908208,574.6715170038779
